night,radar,n_profiles,mtr_night,mtr_peak,vid_mean,alt_mean,dens_night,vid_night,ff_frac,first,last,dens_day,hours_night,coverage,step_min,lat,lon
2025-12-25,estjv,82,,,6.345147244813965,1118.019522891691,2.2661240160049876,6.345147244813965,0.0,2025-12-25 17:27:51+00:00,2025-12-26 06:57:50+00:00,14.845674974940106,13.666666666666666,1.0,10,40.17592,-3.71368
2025-12-26,estjv,82,,,1.2636113312186266,918.9490714262388,0.45128976114950947,1.2636113312186266,0.0,2025-12-26 17:27:51+00:00,2025-12-27 06:57:51+00:00,16.232390154096493,13.666666666666666,1.0,10,40.17592,-3.71368
2025-12-27,estjv,82,,,2.3004370227819537,968.845998758865,0.8215846509935549,2.3004370227819537,0.006929032652137423,2025-12-27 17:27:52+00:00,2025-12-28 06:57:51+00:00,6.196151362998146,13.666666666666666,1.0,10,40.17592,-3.71368
2025-12-28,estjv,82,,,7.972383203593697,1081.4972363251902,2.847279715569177,7.972383203593697,0.0,2025-12-28 17:27:51+00:00,2025-12-29 06:57:51+00:00,7.035005730879705,13.666666666666666,1.0,10,40.17592,-3.71368
2025-12-29,estjv,81,,,1.8363974488811727,799.9999995697433,0.655856231743276,1.8363974488811727,0.0,2025-12-29 17:37:51+00:00,2025-12-30 06:57:50+00:00,6.607594895870127,13.5,1.0,10,40.17592,-3.71368
2025-12-30,estjv,81,,,1.02914594375057,752.6490906152392,0.36755212276806065,1.02914594375057,0.0,2025-12-30 17:37:51+00:00,2025-12-31 06:57:51+00:00,4.1029518538333,13.5,1.0,10,40.17592,-3.71368
2025-12-31,estjv,81,,,4.936377075572073,802.4294047718989,1.7629918127043116,4.936377075572073,0.0286583772936116,2025-12-31 17:37:51+00:00,2026-01-01 06:57:51+00:00,9.663373360064979,13.5,1.0,10,40.17592,-3.71368
2026-01-01,estjv,81,,,3.2538750945785897,1301.4857090754922,1.162098248063782,3.2538750945785897,0.0,2026-01-01 17:37:51+00:00,2026-01-02 06:57:51+00:00,3.7644306611507496,13.5,1.0,10,40.17592,-3.71368
2026-01-02,estjv,81,,,2.6334879650745866,1233.2698262132794,0.9405314160980666,2.6334879650745866,0.0,2026-01-02 17:37:51+00:00,2026-01-03 06:57:51+00:00,4.137122862743027,13.5,1.0,10,40.17592,-3.71368
2026-01-03,estjv,81,,,3.87518042097857,952.5625617939043,1.3839930074923463,3.87518042097857,0.00788267950831094,2026-01-03 17:37:50+00:00,2026-01-04 06:57:51+00:00,7.389939545165926,13.5,0.9999794242916813,10,40.17592,-3.71368
2026-01-04,estjv,81,,,4.575702985422112,920.2797360877483,1.634179637650754,4.575702985422112,0.0,2026-01-04 17:37:51+00:00,2026-01-05 06:57:51+00:00,11.516089576695647,13.5,1.0,10,40.17592,-3.71368
2026-01-05,estjv,80,,,0.28601193547248843,947.9065200879548,0.102147119811603,0.28601193547248843,0.0,2026-01-05 17:37:51+00:00,2026-01-06 06:57:51+00:00,16.555232277760904,13.333333333333332,0.9876543209876543,10,40.17592,-3.71368
2026-01-06,estjv,81,,,0.024790631988902155,1199.9999521922177,0.008853797138893628,0.024790631988902155,0.0,2026-01-06 17:37:50+00:00,2026-01-07 06:57:50+00:00,11.014518140327363,13.5,1.0,10,40.17592,-3.71368
2026-01-07,estjv,81,,,0.11574323828573581,758.617161714479,0.04133687081633422,0.11574323828573581,0.0,2026-01-07 17:37:51+00:00,2026-01-08 06:57:51+00:00,14.112923680671623,13.5,1.0,10,40.17592,-3.71368
2026-01-08,estjv,81,,,3.1333244103708386,1181.638033099764,1.1190444322752995,3.1333244103708386,0.12384565486483864,2026-01-08 17:37:50+00:00,2026-01-09 06:57:51+00:00,8.226970338484362,13.5,0.9999794242916813,10,40.17592,-3.71368
2026-01-09,estjv,81,,,0.5706619952931816,783.87836126919,0.20380785546185057,0.5706619952931816,0.0,2026-01-09 17:37:51+00:00,2026-01-10 06:57:51+00:00,11.010061999250736,13.5,1.0,10,40.17592,-3.71368
2026-01-10,estjv,80,,,0.0,0.0,0.0,0.0,0.0,2026-01-10 17:47:51+00:00,2026-01-11 06:57:51+00:00,16.550964129201713,13.333333333333332,1.0,10,40.17592,-3.71368
2026-01-11,estjv,80,,,1.2859178076684477,1188.611091199959,0.4592563598815884,1.2859178076684477,0.0,2026-01-11 17:47:51+00:00,2026-01-12 06:57:52+00:00,10.48389192355708,13.333333333333332,0.9999791671006854,10,40.17592,-3.71368
2026-01-12,estjv,80,,,0.22625741131603722,785.3355223364224,0.08080621832715613,0.22625741131603722,0.0,2026-01-12 17:47:51+00:00,2026-01-13 06:57:51+00:00,10.12494601530862,13.333333333333332,1.0,10,40.17592,-3.71368
2026-01-13,estjv,80,,,6.451202047765255,1069.402914325518,2.304000731344734,6.451202047765255,0.0,2026-01-13 17:47:51+00:00,2026-01-14 06:57:51+00:00,8.675483946076461,13.333333333333332,1.0,10,40.17592,-3.71368
2026-01-14,estjv,80,,,0.0,0.0,0.0,0.0,0.0,2026-01-14 17:47:50+00:00,2026-01-15 06:57:51+00:00,6.614232300136771,13.333333333333332,0.9999791671006854,10,40.17592,-3.71368
2026-01-15,estjv,80,,,2.333096170425415,1233.5765248487194,0.8332486322947912,2.333096170425415,0.0,2026-01-15 17:47:51+00:00,2026-01-16 06:57:51+00:00,4.706257928439549,13.333333333333332,1.0,10,40.17592,-3.71368
2026-01-16,estjv,80,,,2.9697701299190524,980.2172614383908,1.0606321892568045,2.9697701299190524,0.0,2026-01-16 17:47:51+00:00,2026-01-17 06:57:51+00:00,5.198942747541836,13.333333333333332,1.0,10,40.17592,-3.71368
2026-01-19,estjv,80,,,3.2565288550406697,741.6089078445061,1.163046019657382,3.2565288550406697,0.0,2026-01-19 17:47:51+00:00,2026-01-20 06:57:51+00:00,11.421819989936692,13.333333333333332,1.0,10,40.17592,-3.71368
2026-01-20,estjv,79,,,2.675027253695681,946.961044750103,0.955366876319886,2.675027253695681,0.0,2026-01-20 17:57:51+00:00,2026-01-21 06:57:51+00:00,4.801409653922756,13.166666666666666,1.0,10,40.17592,-3.71368
2026-01-21,estjv,78,,,3.891668816866019,1040.3272781632384,1.3898817203092924,3.891668816866019,0.0,2026-01-21 17:57:51+00:00,2026-01-22 06:57:51+00:00,3.148227208914856,13.0,0.9873417721518988,10,40.17592,-3.71368
2026-01-22,estjv,79,,,3.473281234125548,1252.895958529321,1.240457583616267,3.473281234125548,0.02890997191652043,2026-01-22 17:57:51+00:00,2026-01-23 06:57:50+00:00,6.939294098054662,13.166666666666666,1.0,10,40.17592,-3.71368
2026-01-23,estjv,79,,,2.460576771633535,1113.8306428825601,0.878777418440548,2.460576771633535,0.0,2026-01-23 17:57:51+00:00,2026-01-24 06:57:51+00:00,5.074553967357016,13.166666666666666,1.0,10,40.17592,-3.71368
2026-01-24,estjv,79,,,1.4304511188706266,1203.7700350140585,0.5108753995966523,1.4304511188706266,0.0,2026-01-24 17:57:51+00:00,2026-01-25 06:57:51+00:00,7.081084015322666,13.166666666666666,1.0,10,40.17592,-3.71368
2026-01-25,estjv,79,,,0.4874342442313327,786.182233834029,0.1740836586540474,0.4874342442313327,0.0,2026-01-25 17:57:51+00:00,2026-01-26 06:57:51+00:00,1.3416770372738025,13.166666666666666,1.0,10,40.17592,-3.71368
2026-01-26,estjv,79,,,5.917245002637936,1079.2527447863195,2.1133017866564057,5.917245002637936,0.0032038444206636185,2026-01-26 17:57:51+00:00,2026-01-27 06:57:51+00:00,1.3813951422854298,13.166666666666666,1.0,10,40.17592,-3.71368
2026-01-27,estjv,79,,,3.468804631052138,1130.688666102966,1.238858796804335,3.468804631052138,0.0,2026-01-27 17:57:51+00:00,2026-01-28 06:57:51+00:00,1.990115375912824,13.166666666666666,1.0,10,40.17592,-3.71368
2026-01-28,estjv,78,,,2.67801431906529,1112.2442671530846,0.9564336853804607,2.67801431906529,0.007717375612151552,2026-01-28 17:57:51+00:00,2026-01-29 06:47:51+00:00,4.011098946161026,13.0,1.0,10,40.17592,-3.71368
2026-01-29,estjv,77,,,1.649044950209655,804.5427020851873,0.5889446250748767,1.649044950209655,0.0,2026-01-29 18:07:51+00:00,2026-01-30 06:47:51+00:00,4.4193750115417725,12.833333333333332,1.0,10,40.17592,-3.71368
2026-01-30,estjv,76,,,1.5967058335479938,1222.1880904478066,0.5702520834099978,1.5967058335479938,0.0,2026-01-30 18:07:50+00:00,2026-01-31 06:47:51+00:00,8.71834492289795,12.666666666666666,0.9869916235579316,10,40.17592,-3.71368
2026-01-31,estjv,77,,,0.26890201197042096,1248.815942991897,0.09603643284657891,0.26890201197042096,0.0,2026-01-31 18:07:51+00:00,2026-02-01 06:47:51+00:00,8.445469154060048,12.833333333333332,1.0,10,40.17592,-3.71368
2026-02-01,estjv,77,,,3.6035263361868917,1218.102660604868,1.2869736914953187,3.6035263361868917,0.0,2026-02-01 18:07:52+00:00,2026-02-02 06:47:51+00:00,1.8015225965057742,12.833333333333332,1.0,10,40.17592,-3.71368
2026-02-02,estjv,77,,,4.81467801998188,1077.7859420507098,1.7195278642792426,4.81467801998188,0.0,2026-02-02 18:07:51+00:00,2026-02-03 06:47:51+00:00,3.464049421087071,12.833333333333332,1.0,10,40.17592,-3.71368
2026-02-03,estjv,77,,,3.5226284760933417,1243.3470429266054,1.2580815986047649,3.5226284760933417,0.0,2026-02-03 18:07:51+00:00,2026-02-04 06:47:51+00:00,1.8918608502918108,12.833333333333332,1.0,10,40.17592,-3.71368
2026-02-10,estjv,46,,,0.9301201312438302,1029.394824903575,0.33218576115851073,0.9301201312438302,0.0,2026-02-10 23:07:51+00:00,2026-02-11 06:37:51+00:00,0.8370451726610698,7.666666666666666,0.9999999999999999,10,40.17592,-3.71368
2026-02-13,estjv,75,,,3.520546682914098,1228.2792158065674,1.2573381010407492,3.520546682914098,0.0,2026-02-13 18:17:51+00:00,2026-02-14 06:37:51+00:00,3.5012544898460978,12.5,1.0,10,40.17592,-3.71368
2026-02-14,estjv,75,,,0.6755999214649201,799.9999989263863,0.24128568623747146,0.6755999214649201,0.0,2026-02-14 18:17:51+00:00,2026-02-15 06:37:51+00:00,10.182833373023753,12.5,1.0,10,40.17592,-3.71368
2026-02-15,estjv,74,,,0.44818507843726396,799.9999984321151,0.16006609944187997,0.44818507843726396,0.0,2026-02-15 18:27:51+00:00,2026-02-16 06:37:51+00:00,9.533684613972081,12.333333333333332,1.0,10,40.17592,-3.71368
2026-02-16,estjv,73,,,0.2648011980399694,792.0807028146074,0.09457185644284619,0.2648011980399694,0.0,2026-02-16 18:27:51+00:00,2026-02-17 06:27:51+00:00,3.289500887382001,12.166666666666666,1.0,10,40.17592,-3.71368
2026-02-17,estjv,73,,,2.5993547769442,807.8114467737327,0.9283409917657857,2.5993547769442,0.0,2026-02-17 18:27:51+00:00,2026-02-18 06:27:51+00:00,3.6994698381887043,12.166666666666666,1.0,10,40.17592,-3.71368
2026-02-18,estjv,73,,,4.588962037840935,931.9620208456614,1.6389150135146195,4.588962037840935,0.0,2026-02-18 18:27:51+00:00,2026-02-19 06:27:51+00:00,11.88604327036562,12.166666666666666,1.0,10,40.17592,-3.71368
2026-02-19,estjv,72,,,0.7256236606174045,799.9999989128127,0.25915130736335873,0.7256236606174045,0.0,2026-02-19 18:27:51+00:00,2026-02-20 06:27:51+00:00,5.1645033496214925,12.0,0.9863013698630138,10,40.17592,-3.71368
2026-02-20,estjv,73,,,2.5381755698217106,911.1404471795722,0.9064912749363252,2.5381755698217106,0.05540153963382667,2026-02-20 18:27:51+00:00,2026-02-21 06:27:51+00:00,3.593581956394071,12.166666666666666,1.0,10,40.17592,-3.71368
2026-02-21,estjv,73,,,8.870914228158455,1082.4109261541728,3.1681836529137337,8.870914228158455,0.14911189725663165,2026-02-21 18:27:51+00:00,2026-02-22 06:27:51+00:00,2.279779280935015,12.166666666666666,1.0,10,40.17592,-3.71368
2026-02-22,estjv,73,,,8.788598804931118,1082.81483757112,3.138785287475399,8.788598804931118,0.19864480936201345,2026-02-22 18:27:51+00:00,2026-02-23 06:27:51+00:00,2.136588102968784,12.166666666666666,1.0,10,40.17592,-3.71368
2026-02-23,estjv,73,,,8.91146248497375,891.5616441546925,3.182665173204911,8.91146248497375,0.35182781212736763,2026-02-23 18:27:51+00:00,2026-02-24 06:27:51+00:00,1.2929270824566303,12.166666666666666,1.0,10,40.17592,-3.71368
2026-02-24,estjv,71,,,6.8248574313983115,1013.6658877133757,2.437449082642254,6.8248574313983115,0.18185326402441027,2026-02-24 18:37:51+00:00,2026-02-25 06:17:51+00:00,2.900867133971854,11.833333333333332,1.0,10,40.17592,-3.71368
2026-02-25,estjv,71,,,1.2944487758925263,828.6972426697496,0.4623031342473309,1.2944487758925263,0.2600777676195849,2026-02-25 18:37:51+00:00,2026-02-26 06:17:51+00:00,1.418586494991912,11.833333333333332,1.0,10,40.17592,-3.71368
2026-02-26,estjv,71,,,1.8976145939088205,838.9584247622232,0.6777194978245786,1.8976145939088205,0.14391537572042637,2026-02-26 18:37:51+00:00,2026-02-27 06:17:51+00:00,1.5897417898328194,11.833333333333332,1.0,10,40.17592,-3.71368
2026-02-27,estjv,71,,,0.8392747835793966,772.9608549722602,0.29974099413549876,0.8392747835793966,0.1091477560810113,2026-02-27 18:37:51+00:00,2026-02-28 06:17:51+00:00,1.5402455632175718,11.833333333333332,1.0,10,40.17592,-3.71368
2026-02-28,estjv,71,,,1.396312309318865,904.716368677661,0.4986829676138803,1.396312309318865,0.42404583306670435,2026-02-28 18:37:51+00:00,2026-03-01 06:17:51+00:00,2.2651479806777184,11.833333333333332,1.0,10,40.17592,-3.71368
2026-03-01,estjv,71,,,1.5565965403133717,780.4028898038138,0.5559273358262041,1.5565965403133717,0.0,2026-03-01 18:37:51+00:00,2026-03-02 06:17:51+00:00,6.652060045849802,11.833333333333332,1.0,10,40.17592,-3.71368
2026-03-02,estjv,71,,,7.554746747016907,1090.9114429523472,2.6981238382203236,7.554746747016907,0.06194468909980907,2026-03-02 18:37:51+00:00,2026-03-03 06:17:51+00:00,6.579840469416187,11.833333333333332,1.0,10,40.17592,-3.71368
2026-03-03,estjv,70,,,0.9993487642492568,881.5167960404607,0.35691027294616307,0.9993487642492568,0.08197988863537084,2026-03-03 18:37:51+00:00,2026-03-04 06:07:51+00:00,5.324873953220157,11.666666666666666,1.0,10,40.17592,-3.71368
2026-03-04,estjv,69,,,4.813845971874569,1153.580812474685,1.7192307042409174,4.813845971874569,0.030754329847167583,2026-03-04 18:37:51+00:00,2026-03-05 06:07:51+00:00,3.911064765352834,11.5,0.9857142857142858,10,40.17592,-3.71368
2026-03-05,estjv,69,,,0.6400990679644156,1250.167078897088,0.22860680998729127,0.6400990679644156,0.0,2026-03-05 18:47:51+00:00,2026-03-06 06:07:51+00:00,2.735921853698344,11.5,1.0,10,40.17592,-3.71368
2026-03-06,estjv,69,,,2.8226063517556677,1082.0613644305854,1.0080736970555955,2.8226063517556677,0.0,2026-03-06 18:47:51+00:00,2026-03-07 06:07:51+00:00,0.3198197679036224,11.5,1.0,10,40.17592,-3.71368
2026-03-07,estjv,69,,,6.218663073622662,1086.5255663062526,2.2209510977223794,6.218663073622662,0.0792993740887702,2026-03-07 18:47:51+00:00,2026-03-08 06:07:51+00:00,5.8629702683967375,11.5,1.0,10,40.17592,-3.71368
2026-03-08,estjv,69,4500.108880781116,1182.5860748955092,15.047880292284317,1042.1185832238111,5.374242961530113,15.047880292284317,0.6358115367379971,2026-03-08 18:47:51+00:00,2026-03-09 06:07:51+00:00,10.419289033834627,11.5,1.0,10,40.17592,-3.71368
2026-03-09,estjv,68,,,2.787483095772126,1258.1177605249302,0.9955296770614737,2.787483095772126,0.0,2026-03-09 18:47:51+00:00,2026-03-10 05:57:51+00:00,7.152429500303301,11.333333333333332,1.0,10,40.17592,-3.71368
2026-03-10,estjv,68,,,5.817696118705413,1044.4740514073485,2.0777486138233616,5.817696118705413,0.0,2026-03-10 18:47:50+00:00,2026-03-11 05:57:51+00:00,8.50863616104299,11.333333333333332,0.9999754907967942,10,40.17592,-3.71368
2026-03-11,estjv,68,2325.9327098041344,622.0820052753722,8.715912718632643,903.630704550515,3.112825970940229,8.715912718632643,0.714830042227648,2026-03-11 18:47:51+00:00,2026-03-12 05:57:51+00:00,4.3414752294442485,11.333333333333332,1.0,10,40.17592,-3.71368
2026-03-12,estjv,68,3144.127746990217,964.2481578730494,9.580537416654476,829.6419425797748,3.4216205059480265,9.580537416654476,0.6799319532364801,2026-03-12 18:47:51+00:00,2026-03-13 05:57:51+00:00,3.767741248277681,11.333333333333332,1.0,10,40.17592,-3.71368
2026-03-13,estjv,68,6037.37413103167,1579.5016145931943,16.26623833810582,1020.7934886551105,5.809370835037792,16.26623833810582,0.6567432099613735,2026-03-13 18:47:51+00:00,2026-03-14 05:57:51+00:00,0.9339025004633835,11.333333333333332,1.0,10,40.17592,-3.71368
2026-03-14,estjv,32,,,7.918150932341814,1059.8709665950375,2.8279110472649336,7.918150932341814,0.06608444433531502,2026-03-14 18:47:51+00:00,2026-03-14 23:57:51+00:00,2.924402896346164,5.333333333333333,0.9999999999999999,10,40.17592,-3.71368
2026-03-15,estjv,1,,,2.5822482109069824,723.2696805221142,0.9222315038953509,2.5822482109069824,0.0,2026-03-16 00:07:52+00:00,2026-03-16 00:07:52+00:00,5.152786833125275,0.16666666666666666,1.0,10,40.17592,-3.71368
2026-03-16,estjv,66,,,7.788679054289153,1034.9360522534364,2.7816710908175546,7.788679054289153,0.33299966284376115,2026-03-16 18:57:51+00:00,2026-03-17 05:47:51+00:00,1.7633237522095442,11.0,1.0,10,40.17592,-3.71368
2026-03-17,estjv,66,,,8.76075776201306,1094.8629487925016,3.128842057861807,8.76075776201306,0.4754568610015531,2026-03-17 18:57:51+00:00,2026-03-18 05:47:51+00:00,1.5899603772949384,11.0,1.0,10,40.17592,-3.71368
2026-03-18,estjv,66,,,5.619137014945348,1116.668050635793,2.006834648194767,5.619137014945348,0.17977092509034784,2026-03-18 18:57:51+00:00,2026-03-19 05:47:51+00:00,1.4993210339442993,11.0,1.0,10,40.17592,-3.71368
2026-03-19,estjv,66,,,8.669134650808392,1162.32308201043,3.0961195181458545,8.669134650808392,0.2802186589631159,2026-03-19 18:57:51+00:00,2026-03-20 05:47:51+00:00,4.25763617004409,11.0,1.0,10,40.17592,-3.71368
2026-03-20,estjv,66,,,2.151028657140154,1159.9778222895463,0.7682245204071978,2.151028657140154,0.0,2026-03-20 18:57:51+00:00,2026-03-21 05:47:51+00:00,4.80329466369245,11.0,1.0,10,40.17592,-3.71368
2026-03-21,estjv,66,,,3.9530543677734604,983.5869154160358,1.4118051313476645,3.9530543677734604,0.3627294976544304,2026-03-21 18:57:51+00:00,2026-03-22 05:47:51+00:00,8.202656655858606,11.0,1.0,10,40.17592,-3.71368
2026-03-22,estjv,65,3912.6951108009057,1059.968830281902,16.22578055014977,883.7245806035762,5.79492162505349,16.22578055014977,0.7018529637290726,2026-03-22 18:57:51+00:00,2026-03-23 05:37:51+00:00,3.2937366980494875,10.833333333333332,1.0,10,40.17592,-3.71368
2026-03-23,estjv,65,3796.631386486659,731.9300742046312,11.190504573308505,976.4035663423487,3.9966087761816085,11.190504573308505,0.6431943452897756,2026-03-23 18:57:51+00:00,2026-03-24 05:37:51+00:00,1.6529398188153817,10.833333333333332,1.0,10,40.17592,-3.71368
2026-03-24,estjv,64,2504.757334209876,972.0716369025124,7.6103029388934385,814.2261584387797,2.717965335319085,7.6103029388934385,0.7007228748129243,2026-03-24 19:07:51+00:00,2026-03-25 05:37:51+00:00,2.668412383763034,10.666666666666666,1.0,10,40.17592,-3.71368
2026-03-25,estjv,64,,,12.656611474603416,1017.0053426373153,4.520218383786934,12.656611474603416,0.3487607606318222,2026-03-25 19:07:51+00:00,2026-03-26 05:37:51+00:00,2.511335726775881,10.666666666666666,1.0,10,40.17592,-3.71368
2026-03-26,estjv,64,,,9.391707701981069,975.8028249578657,3.3541813221360957,9.391707701981069,0.23304176653805403,2026-03-26 19:07:51+00:00,2026-03-27 05:37:51+00:00,3.1969030176922355,10.666666666666666,1.0,10,40.17592,-3.71368
2026-03-27,estjv,64,,,5.9050653561949735,936.516221637989,2.108951912926776,5.9050653561949735,0.07078036364993388,2026-03-27 19:07:51+00:00,2026-03-28 05:37:51+00:00,3.323000763519471,10.666666666666666,1.0,10,40.17592,-3.71368
2026-03-28,estjv,63,,,6.332742744021946,872.1562522678691,2.2616938371506947,6.332742744021946,0.03453725741608805,2026-03-28 19:07:51+00:00,2026-03-29 05:27:51+00:00,3.726677394464236,10.5,1.0,10,40.17592,-3.71368
2026-03-29,estjv,63,,,0.2817651211269318,819.5541756496359,0.10063040040247564,0.2817651211269318,0.0,2026-03-29 19:07:51+00:00,2026-03-30 05:27:51+00:00,8.897555229786251,10.5,1.0,10,40.17592,-3.71368
2026-03-30,estjv,63,,,9.150628356706529,857.3521093209865,3.2680815559666176,9.150628356706529,0.1385669798657083,2026-03-30 19:07:51+00:00,2026-03-31 05:27:51+00:00,3.591197404900009,10.5,1.0,10,40.17592,-3.71368
2026-03-31,estjv,63,,,7.300610957826888,824.3304934410833,2.6073610563667455,7.300610957826888,0.1699192618758961,2026-03-31 19:07:51+00:00,2026-04-01 05:27:51+00:00,3.9825914383675,10.5,1.0,10,40.17592,-3.71368
2026-04-01,estjv,63,,,17.734626472942413,1001.3289311563335,6.333795168908004,17.734626472942413,0.4753188650723982,2026-04-01 19:07:51+00:00,2026-04-02 05:27:51+00:00,3.2520413994789124,10.5,1.0,10,40.17592,-3.71368
2026-04-02,estjv,63,,,14.039414746799167,1007.2130996446881,5.014076695285417,14.039414746799167,0.47504199354096854,2026-04-02 19:07:51+00:00,2026-04-03 05:27:51+00:00,4.055917787255708,10.5,1.0,10,40.17592,-3.71368
2026-04-03,estjv,61,,,11.137580965386062,990.4954032112622,3.9777074876378795,11.137580965386062,0.4950196135959064,2026-04-03 19:17:51+00:00,2026-04-04 05:17:51+00:00,1.565612983012545,10.166666666666666,1.0,10,40.17592,-3.71368
2026-04-04,estjv,61,2209.2598983289417,705.3836958650616,8.932957133308786,841.1380769559327,3.1903418333245663,8.932957133308786,0.7014612089587667,2026-04-04 19:17:51+00:00,2026-04-05 05:17:51+00:00,0.6210983846004953,10.166666666666666,1.0,10,40.17592,-3.71368
2026-04-05,estjv,61,4388.766157195579,794.2393282135178,12.937099724519449,1149.4723651060108,4.620392758756946,12.937099724519449,0.6944249981904679,2026-04-05 19:17:51+00:00,2026-04-06 05:17:51+00:00,1.3136722593891377,10.166666666666666,1.0,10,40.17592,-3.71368
2026-04-06,estjv,61,2864.46845988727,1030.1732268958297,11.811819922337767,1153.5280232950731,4.218507115120631,11.811819922337767,0.6849333279219046,2026-04-06 19:17:51+00:00,2026-04-07 05:17:51+00:00,3.6942960366876547,10.166666666666666,1.0,10,40.17592,-3.71368
2026-04-07,estjv,61,,,4.8013628959655765,1113.1137624271262,1.7147724628448486,4.8013628959655765,0.26592708244066915,2026-04-07 19:17:50+00:00,2026-04-08 05:17:51+00:00,3.635089466269587,10.166666666666666,0.9999726783421219,10,40.17592,-3.71368
2026-04-08,estjv,61,,,2.095547775362359,870.699679991099,0.748409919772271,2.095547775362359,0.20477537823714212,2026-04-08 19:17:51+00:00,2026-04-09 05:17:51+00:00,5.649671044268119,10.166666666666666,1.0,10,40.17592,-3.71368
2026-04-09,estjv,60,2544.3265278132403,464.3189460840947,11.15917967716853,1202.1491897991366,3.985421313274474,11.15917967716853,0.6534023898916476,2026-04-09 19:17:51+00:00,2026-04-10 05:07:51+00:00,1.7242230063592885,10.0,1.0,10,40.17592,-3.71368
2026-04-10,estjv,60,3257.6418351459424,862.073912440673,10.161972643534343,1147.4395892210134,3.629275944119408,10.161972643534343,0.7448086259719225,2026-04-10 19:17:51+00:00,2026-04-11 05:07:51+00:00,1.5194076830352576,10.0,1.0,10,40.17592,-3.71368
2026-04-11,estjv,60,,,4.968210446834564,1076.236478026005,1.7743608738694872,4.968210446834564,0.0970102897536673,2026-04-11 19:17:51+00:00,2026-04-12 05:07:51+00:00,2.730349715858225,10.0,1.0,10,40.17592,-3.71368
2026-04-12,estjv,59,,,3.86225003630428,876.5196872977681,1.3793750129658142,3.86225003630428,0.1517392406074467,2026-04-12 19:27:50+00:00,2026-04-13 05:07:51+00:00,5.724323578463713,9.833333333333332,0.9999717522103895,10,40.17592,-3.71368
2026-04-13,estjv,59,,,4.547108743150355,835.3501415380589,1.623967408267984,4.547108743150355,0.34541691996129115,2026-04-13 19:27:51+00:00,2026-04-14 05:07:51+00:00,5.289907489977185,9.833333333333332,1.0,10,40.17592,-3.71368
2026-04-14,estjv,59,1058.620678465304,348.96884943152816,12.420347642090361,1012.5279696080303,4.4358384436037,12.420347642090361,0.6375367841531673,2026-04-14 19:27:51+00:00,2026-04-15 05:07:51+00:00,1.4514007469635326,9.833333333333332,1.0,10,40.17592,-3.71368
2026-04-15,estjv,58,1549.893317305649,542.968943579104,12.369185005385301,1168.5390864071692,4.417566073351893,12.369185005385301,0.5558705208272967,2026-04-15 19:27:51+00:00,2026-04-16 04:57:51+00:00,0.8962134293147496,9.666666666666666,1.0,10,40.17592,-3.71368
2026-04-16,estjv,58,1397.868904376648,614.346696754352,7.857820749282837,1118.3592041373686,2.806364553315299,7.857820749282837,0.6596496494232665,2026-04-16 19:27:51+00:00,2026-04-17 04:57:51+00:00,0.851839566417403,9.666666666666666,1.0,10,40.17592,-3.71368
2026-04-17,estjv,58,,,5.652893216034462,1164.9795266307506,2.018890434298022,5.652893216034462,0.40300166789686725,2026-04-17 19:27:50+00:00,2026-04-18 04:57:51+00:00,0.3270439187141314,9.666666666666666,0.999971265193529,10,40.17592,-3.71368
2026-04-18,estjv,58,1417.3827786951001,363.7692781292057,10.44963371342626,1116.4600066977846,3.732012040509379,10.44963371342626,0.7164479683826811,2026-04-18 19:27:51+00:00,2026-04-19 04:57:51+00:00,0.25501441570092354,9.666666666666666,1.0,10,40.17592,-3.71368
2026-04-19,estjv,58,560.9041944758483,175.3515218711729,5.394028990844201,1080.3979840435054,1.9264389253015,5.394028990844201,0.5574885325255947,2026-04-19 19:27:51+00:00,2026-04-20 04:57:51+00:00,0.6315254753160661,9.666666666666666,1.0,10,40.17592,-3.71368
2026-04-20,estjv,58,,,2.520676415542076,1285.1628694615422,0.900241576979313,2.520676415542076,0.26735617110015514,2026-04-20 19:27:51+00:00,2026-04-21 04:57:51+00:00,0.8734922522973829,9.666666666666666,1.0,10,40.17592,-3.71368
2026-04-21,estjv,57,1940.7626553717869,580.1518447341841,6.299657734653406,971.7546483205879,2.2498777623762165,6.299657734653406,0.7426736878028218,2026-04-21 19:37:51+00:00,2026-04-22 04:57:51+00:00,3.4903418294620705,9.5,1.0,10,40.17592,-3.71368
2026-04-22,estjv,56,348.5791469523413,304.12530033252375,2.76460143498012,954.6473100292371,0.9873576553500428,2.76460143498012,0.7512836061359703,2026-04-22 19:37:50+00:00,2026-04-23 04:47:51+00:00,2.1119835132238816,9.333333333333332,0.9999702389809826,10,40.17592,-3.71368
2026-04-23,estjv,56,,,10.048672306537629,1090.116173097903,3.588811538049153,10.048672306537629,0.23167271380451526,2026-04-23 19:37:51+00:00,2026-04-24 04:47:51+00:00,6.071693669645023,9.333333333333332,1.0,10,40.17592,-3.71368
2026-04-24,estjv,55,,,2.508986572785811,943.1431585548589,0.8960666331377897,2.508986572785811,0.10099765615923662,2026-04-24 19:37:51+00:00,2026-04-25 04:47:51+00:00,3.9716444403278324,9.166666666666666,0.9821428571428572,10,40.17592,-3.71368
